Unnamed: 0,x,y,lat,lon
1,213558.89,2525001.13,22.80827247689379,120.20965233200064
2,213493.25,2524925.68,22.80758050779444,120.20902736543277
3,213558.89,2525001.13,22.80827247689379,120.20965233200064
4,213493.25,2524925.68,22.80758050779444,120.20902736543277
5,213558.89,2525001.13,22.80827247689379,120.20965233200064
6,213493.25,2524925.68,22.80758050779444,120.20902736543277
7,213493.25,2524925.68,22.80758050779444,120.20902736543277
8,213558.89,2525001.13,22.80827247689379,120.20965233200064
9,213493.25,2524925.68,22.80758050779444,120.20902736543277
10,213558.89,2525001.13,22.80827247689379,120.20965233200064
